Hp[ft]	ACMass[kg]	CAS[kt]	TAS[kt]	M[-]	ROCD[ft/min]	Grad[deg]	FuelFlow[kg/s]	Fuel[kg]	Time[s]	Distance[NM]	Thr[N]	D[N]	fM[-]
1297.904066	65205.43679	151.0150933	153.8757098	0.2336688181	-816.6587066	-3	0.5949205951	95.15812651	451	27.32763756	44535.67716	79067.62233	0.8
1284.293087	65204.84187	150.7698303	153.5955987	0.2332324425	-815.1720839	-3	0.5945179909	95.7526445	452	27.37038081	44515.74252	79043.62963	0.8
1270.706886	65204.24736	150.5245212	153.3155992	0.232796298	-813.6860528	-3	0.5941259464	96.34677045	453	27.41304625	44496.58553	79020.42336	0.8
1257.145452	65203.65323	150.279166	153.0357108	0.2323603839	-812.200612	-3	0.5937445102	96.94051496	454	27.45563392	44478.21039	78998.00772	0.8
1243.608775	65203.05949	150.0337647	152.7559334	0.2319246997	-810.7157602	-3	0.5933737318	97.53388869	455	27.49814384	44460.62135	78976.38693	0.8
1230.096846	65202.46611	149.7883175	152.4762668	0.2314892448	-809.2314959	-3	0.5930136608	98.12690235	456	27.54057604	44443.8227	78955.56526	0.8
1216.609654	65201.8731	149.5428244	152.1967106	0.2310540188	-807.747818	-3	0.5926643472	98.7195667	457	27.58293056	44427.81873	78935.547	0.8
1203.14719	65201.28043	149.2972854	151.9172646	0.2306190211	-806.264725	-3	0.5923258416	99.31189254	458	27.62520742	44412.61379	78916.33647	0.8
1189.709445	65200.68811	149.0517007	151.6379286	0.2301842511	-804.7822156	-3	0.5919981948	99.90389074	459	27.66740667	44398.21227	78897.93804	0.8
1176.296408	65200.09611	148.8060702	151.3587023	0.2297497083	-803.3002884	-3	0.5916814583	100.4955722	460	27.70952831	44384.61858	78880.3561	0.8
1162.90807	65199.50443	148.5603941	151.0795855	0.2293153922	-801.8189422	-3	0.5913756836	101.0869479	461	27.7515724	44371.83717	78863.59509	0.8
1149.544421	65198.91305	148.3146725	150.8005778	0.2288813022	-800.3381756	-3	0.5910809231	101.6780288	462	27.79353895	44359.87253	78847.65947	0.8
1136.205451	65198.32197	148.0689053	150.5216791	0.2284474378	-798.8579872	-3	0.5907972294	102.268826	463	27.835428	44348.72918	78832.55375	0.8
1122.891151	65197.73117	147.8230926	150.2428892	0.2280137985	-797.3783758	-3	0.5905246554	102.8593507	464	27.87723957	44338.41168	78818.28247	0.8
1109.601512	65197.14065	147.5772346	149.9642077	0.2275803836	-795.8993401	-3	0.5902632547	103.4496139	465	27.91897371	44328.92463	78804.8502	0.8
1096.336523	65196.55039	147.3313312	149.6856344	0.2271471928	-794.4208786	-3	0.5900130812	104.039627	466	27.96063043	44320.27265	78792.26157	0.8
1083.096175	65195.96037	147.0853826	149.407169	0.2267142255	-792.9429901	-3	0.5897741894	104.6294012	467	28.00220978	44312.46043	78780.52123	0.8
1069.880458	65195.3706	146.8393888	149.1288114	0.226281481	-791.4656733	-3	0.589546634	105.2189478	468	28.04371177	44305.49267	78769.63387	0.8
1056.689364	65194.78105	146.5933498	148.8505613	0.225848959	-789.9889268	-3	0.5893304704	105.8082783	469	28.08513644	44299.37412	78759.60421	0.8
1043.522882	65194.19172	146.3472658	148.5724183	0.2254166588	-788.5127493	-3	0.5891257544	106.3974041	470	28.12648382	44294.10957	78750.43704	0.8
1030.381003	65193.6026	146.1011368	148.2943823	0.22498458	-787.0371396	-3	0.5889325422	106.9863366	471	28.16775393	44289.70384	78742.13714	0.8
1017.263717	65193.01366	145.8549628	148.0164531	0.224552722	-785.5620962	-3	0.5887508906	107.5750875	472	28.20894682	44286.1618	78734.70939	0.8
1004.171015	65192.42491	145.608744	147.7386303	0.2241210842	-784.087618	-3	0.5885808567	108.1636684	473	28.2500625	44283.48836	78728.15865	0.8
991.1028884	65191.83633	145.3624804	147.4609138	0.2236896663	-782.6137035	-3	0.5884224983	108.7520909	474	28.29110101	44281.68846	78722.48986	0.8
978.0593266	65191.24791	145.116172	147.1833032	0.2232584675	-781.1403515	-3	0.5882758735	109.3403667	475	28.33206237	44280.7671	78717.708	0.8
965.0403208	65190.65963	144.869819	146.9057984	0.2228274875	-779.6675607	-3	0.5881410411	109.9285078	476	28.37294662	44280.72929	78713.81807	0.8
952.0458614	65190.07149	144.6234213	146.6283991	0.2223967256	-778.1953298	-3	0.5880180602	110.5165258	477	28.41375379	44281.58012	78710.82512	0.8
939.0759393	65189.48347	144.3769791	146.351105	0.2219661814	-776.7236575	-3	0.5879069904	111.1044328	478	28.4544839	44283.3247	78708.73425	0.8
926.130545	65188.89557	144.1304924	146.0739159	0.2215358543	-775.2525424	-3	0.5878078921	111.6922407	479	28.49513698	44285.96818	78707.55061	0.8
913.2096693	65188.30776	143.8839613	145.7968316	0.2211057439	-773.7819833	-3	0.587720826	112.2799615	480	28.53571307	44289.51576	78707.27937	0.8
900.3133029	65187.72004	143.6373859	145.5198518	0.2206758495	-772.3119789	-3	0.5876458532	112.8676074	481	28.57621219	44293.97269	78707.92575	0.8
887.4414366	65187.13239	143.3907662	145.2429762	0.2202461707	-770.8425279	-3	0.5875830356	113.4551904	482	28.61663437	44299.34426	78709.49503	0.8
874.5940611	65186.54481	143.1441022	144.9662047	0.219816707	-769.373629	-3	0.5875324355	114.0427229	483	28.65697964	44305.6358	78711.99253	0.8
861.7711673	65185.95728	142.8973941	144.689537	0.2193874578	-767.905281	-3	0.5874941157	114.630217	484	28.69724803	44312.85269	78715.4236	0.8
848.9727459	65185.36978	142.6506419	144.4129728	0.2189584227	-766.4374824	-3	0.5874681397	115.2176851	485	28.73743957	44321.00034	78719.79364	0.8
836.1987879	65184.78231	142.4038457	144.136512	0.218529601	-764.9702321	-3	0.5874545713	115.8051397	486	28.77755429	44330.08424	78725.10812	0.8
823.449284	65184.19486	142.1570056	143.8601541	0.2181009923	-763.5035288	-3	0.5874534752	116.3925932	487	28.81759221	44340.1099	78731.37252	0.8
810.7242252	65183.60741	141.9101216	143.5838991	0.2176725961	-762.0373711	-3	0.5874649164	116.9800581	488	28.85755336	44351.08288	78738.5924	0.8
798.0236024	65183.01994	141.6631937	143.3077467	0.2172444119	-760.5717578	-3	0.5874889605	117.567547	489	28.89743778	44363.00879	78746.77335	0.8
785.3474064	65182.43245	141.4162221	143.0316966	0.2168164391	-759.1066877	-3	0.5875256738	118.1550727	490	28.93724549	44375.89329	78755.921	0.8
772.6956283	65181.84493	141.1692068	142.7557486	0.2163886772	-757.6421594	-3	0.587575123	118.7426478	491	28.97697651	44389.7421	78766.04106	0.8
760.0682589	65181.25735	140.9221479	142.4799025	0.2159611258	-756.1781717	-3	0.5876373757	119.3302852	492	29.01663089	44404.56096	78777.13925	0.8
